Close,Timestamp,High,Low,Open
7370.25655541,1536071400,7387.37999963,7370.25655484,7379.99999999
7379.99999999,1536073200,7387.876375,7360.92722277,7370.25655449
7379.98381693,1536075000,7384.93526739,7365.04854923,7380.0
7376.10668693,1536076800,7384.872475,7357.41954621,7380.0
7383.98381693,1536078600,7384.0,7361.17586038,7370.69190824
7384.0000029,1536080400,7392.38514958,7373.80919697,7383.83816688
7383.21591613,1536082200,7391.382225,7374.30205,7384.0000038
7408.78225812,1536084000,7408.78225812,7373.77683027,7385.0
7350.43820013,1536085800,7409.75926505,7345.82198424,7408.99999999
7358.96161013,1536087600,7374.352,7345.82198424,7350.24275034
7353.0,1536089400,7364.833475,7339.95700015,7364.833475
7358.58544386,1536091200,7358.58544386,7344.76247186,7353.0
7368.9999994,1536093000,7374.73831569,7355.16243853,7363.32859999
7371.847125,1536094800,7373.52136973,7361.38190314,7368.9999994
7359.03697995,1536096600,7381.69941348,7357.06473387,7371.847125
7360.0,1536098400,7369.7,7345.56041181,7366.37981643
7366.18044088,1536100200,7366.835425,7356.49919937,7363.30428487
7350.00000012,1536102000,7366.18043656,7350.0,7366.18043656
7359.08511489,1536103800,7367.82499987,7351.94058802,7360.27614628
7364.3258954,1536105600,7365.14,7359.0,7359.08511332
7378.62783776,1536107400,7379.33749407,7364.3258954,7364.3258954
7377.15663087,1536109200,7385.0,7373.05293205,7378.62783684
7390.0,1536111000,7395.893925,7374.95143064,7377.67651044
7380.08098307,1536112800,7390.0,7375.64755891,7390.0
7384.34142358,1536114600,7385.37345,7375.90287989,7380.0000005
7370.01648097,1536116400,7378.81380031,7370.01648097,7378.81380031
7379.98621775,1536118200,7379.98621863,7367.3258954,7367.32589611
7369.82254875,1536120000,7379.98621756,7369.82254875,7379.98621745
7358.99999999,1536121800,7371.34615,7355.96011242,7371.29206032
7371.49101221,1536123600,7377.00999999,7357.11460075,7358.99999999
7381.53999633,1536125400,7381.53999635,7371.49101221,7371.49101221
7371.67836407,1536127200,7385.874425,7369.3436304,7384.87149999
7383.36955,1536129000,7387.41240706,7364.91733418,7369.12
7370.26907763,1536130800,7383.36954,7370.0,7379.71735225
7377.40254358,1536132600,7377.4696488,7363.83085611,7374.08999616
7387.82434972,1536134400,7389.36999982,7372.113852,7377.12122739
7383.60442469,1536136200,7387.51592717,7374.46879463,7387.51592717
7381.94755221,1536138000,7388.0,7379.7393321,7383.0
7110.92237496,1536139800,7388.880275,7100.00000004,7381.40322787
7135.0,1536141600,7170.0,7080.0,7100.00000004
6989.48607231,1536143400,7161.6185,6916.1233799,7139.98322388
7011.00000115,1536145200,7033.0,6981.0,6989.48607231
6995.0155589,1536147000,7015.02841403,6939.17847585,7011.00000117
6995.17892216,1536148800,7029.81655758,6986.66572916,6987.96363224
6998.19169992,1536150600,7026.33512772,6969.15423185,7007.0
7006.243573,1536152400,7006.243573,6966.01000105,6991.32150983
7044.456,1536154200,7050.0,6999.99,7000.0
7035.09999999,1536156000,7048.27694992,7015.1224696,7044.45599987
7019.99999996,1536157800,7039.44666197,6988.81733427,7035.09999999
6993.4745,1536159600,7019.99999996,6989.4685,7019.99999996
6990.0,1536161400,7006.71006999,6950.0,6995.43699989
6967.01912737,1536163200,6999.55947125,6967.0023515,6990.0
6923.305,1536165000,6993.80372258,6866.94390768,6978.66676593
6905.43904,1536166800,6920.0,6868.77988397,6912.83127638
6915.0,1536168600,6930.2,6901.75947372,6905.43904
6910.4925702,1536170400,6936.00291443,6909.06893571,6915.0
6926.31611772,1536172200,6929.00387283,6898.1,6910.49256975
6900.10566068,1536174000,6930.0,6896.44956902,6926.31611772
6905.21100022,1536175800,6925.40804408,6903.90226868,6904.97759898
6949.94939999,1536177600,6949.94940001,6906.00000023,6906.00000023
6956.0,1536179400,6956.0,6930.75247728,6949.9494
6956.26049963,1536181200,6990.51999999,6938.3927017,6956.0
6941.60604375,1536183000,6953.47303988,6918.13822514,6953.47303988
6901.90899942,1536184800,6938.95538335,6880.00000026,6934.52677629
6913.6065807,1536186600,6919.84937942,6895.20236275,6906.25811922
6895.50000001,1536188400,6921.71282899,6895.50000001,6913.6065807
6700.00000001,1536190200,6902.86860316,6680.0,6895.50000001
6362.84253971,1536192000,6725.70621878,6350.0,6700.41491795
6457.1339856,1536193800,6462.49621127,6305.0,6360.19471818
6420.0,1536195600,6479.49706009,6414.04391338,6461.66776894
6441.42732353,1536197400,6449.9967006,6412.5705497,6417.77921996
6470.41043031,1536199200,6517.00741949,6441.42732331,6441.42732333
6470.0,1536201000,6483.37049362,6450.0,6470.34860972
6422.0,1536202800,6478.17346247,6417.006,6478.15588301
6440.49572109,1536204600,6447.07074192,6416.93473668,6421.44080129
6440.34363673,1536206400,6475.0,6430.00000002,6446.83063507
6449.70357298,1536208200,6467.49999999,6432.0,6448.48298034
6435.0,1536210000,6458.22988229,6435.0,6449.70357298
6397.27042711,1536211800,6441.73529999,6353.87197806,6435.21748828
6435.0,1536213600,6435.0,6384.98242076,6393.09539853
6420.49698587,1536215400,6443.17999999,6416.01093693,6435.0
6403.11357973,1536217200,6427.91153926,6391.61000004,6420.49698587
6412.55649983,1536219000,6430.13524999,6398.99925482,6399.13352563
6412.4526727,1536220800,6415.13094419,6391.61,6410.64888809
6439.6308524,1536222600,6449.52862901,6412.4526727,6412.4526727
6419.02959004,1536224400,6433.00106924,6415.58531439,6433.00106924
6388.35459,1536226200,6415.58531439,6300.0,6415.58531439
6395.35222014,1536228000,6414.26401954,6373.92458022,6389.9626547
6378.78651,1536229800,6397.86238212,6360.0,6395.35222026
6409.50316,1536231600,6419.03431,6378.78651,6378.78651
6407.0,1536233400,6419.15189032,6397.0,6405.51966852
6405.0,1536235200,6407.84856968,6390.7349567,6407.74856
6400.37015797,1536237000,6417.99999951,6400.37015797,6405.0
6418.0,1536238800,6418.0,6390.0,6407.17827467
6504.47030025,1536240600,6510.0,6415.01757897,6418.0
6472.27260123,1536242400,6524.64744149,6471.40227898,6502.0
6475.69950311,1536244200,6481.85,6455.5175,6479.86242103
6431.12130826,1536246000,6477.53472655,6430.93297642,6477.53472655
6430.32382999,1536247800,6434.00754423,6401.81689321,6431.12130826
6436.60348633,1536249600,6446.88834368,6400.01000001,6430.32382999
6423.8634863,1536251400,6460.0617,6423.8634863,6435.50958918
6423.27346886,1536253200,6451.73817,6423.00978021,6423.8634862
6400.0,1536255000,6428.61973412,6400.0,6423.5275795
6433.17348,1536256800,6445.19094615,6368.00493477,6400.0
6428.35484821,1536258600,6450.57656116,6420.1036331,6435.26
6438.73991249,1536260400,6441.16688722,6419.22394912,6429.35518936
6479.0,1536262200,6479.0,6431.03691,6439.99999953
6440.85042679,1536264000,6474.54042006,6440.85042679,6474.54042006
6459.02480565,1536265800,6463.0,6432.13012733,6444.933734
6456.3012229,1536267600,6475.0,6443.86953207,6459.0
6441.16112795,1536269400,6458.99989849,6432.13012746,6458.99989849
6446.9939516,1536271200,6450.0,6441.25134877,6444.14804256
6472.820688,1536273000,6472.820688,6439.13303228,6447.04701977
6497.62485249,1536274800,6503.3524776,6467.34979573,6473.0
6510.00000005,1536276600,6535.0,6495.0,6497.6
6491.55858643,1536278400,6520.0,6470.17489814,6511.50999985
6493.21,1536280200,6499.99999985,6488.0,6491.55858643
6503.32086591,1536282000,6517.12103672,6490.02197108,6490.02197108
6527.94448404,1536283800,6535.67055792,6503.78327034,6505.34125422
6511.40540062,1536285600,6550.0,6510.8398,6531.29412704
6498.42000017,1536287400,6525.74428827,6490.0939459,6519.11196502
6496.50340081,1536289200,6516.73480765,6495.07268702,6496.27666037
6498.58584423,1536291000,6510.25666848,6496.50340195,6500.0
6493.50405695,1536292800,6499.48456993,6478.21281739,6498.58584423
6494.46112115,1536294600,6499.71684328,6480.42418503,6498.15611312
6500.0,1536296400,6510.0068914,6494.11925699,6494.11925699
6515.87462062,1536298200,6517.93285916,6499.15459,6500.0
6501.61428565,1536300000,6537.6311,6500.0,6515.87462062
6476.38173969,1536301800,6501.61428566,6467.0,6500.0
6485.53980087,1536303600,6492.87368604,6467.0,6467.0
6484.97642079,1536305400,6499.325,6474.9,6484.0
6450.86036274,1536307200,6484.97642079,6434.9081942,6484.97642079
6454.85117299,1536309000,6461.76064025,6440.62190157,6450.0000001
6448.89229,1536310800,6460.91,6438.83948,6450.23188
6453.20000017,1536312600,6459.0,6440.43584,6449.14739901
6349.22216694,1536314400,6453.20000087,6320.0,6453.2
6365.41035,1536316200,6380.8599994,6328.74464546,6345.10000056
6385.61856321,1536318000,6390.0,6331.81409452,6365.41035025
6371.9999992,1536319800,6385.61856321,6362.20000001,6385.61856321
6420.63488994,1536321600,6431.86674935,6368.82483112,6372.0
6422.0,1536323400,6448.48333,6416.0,6421.55275763
6434.01389806,1536325200,6448.29204703,6428.26898996,6428.26898996
6448.82312097,1536327000,6448.83148198,6423.93911001,6435.68798688
6467.11700884,1536328800,6484.59153968,6426.28902846,6441.84958752
6412.74001134,1536330600,6469.99999978,6406.09383331,6467.14265965
6425.55,1536332400,6431.7805,6414.14816732,6422.16121912
6379.99999965,1536334200,6441.86504019,6364.33071483,6425.03476563
6449.7725416,1536336000,6476.08541133,6364.33071483,6379.99999965
6442.00890001,1536337800,6462.0,6442.00890001,6450.11623381
6400.67885352,1536339600,6449.61636198,6400.67885352,6446.8857017
6420.61,1536341400,6420.61,6395.13293782,6401.89767983
6412.0,1536343200,6425.70588356,6410.0,6416.08176092
6415.4608155,1536345000,6437.1909,6407.61864071,6417.43107967
6412.0,1536346800,6427.21993998,6411.00000001,6419.74051174
6426.10168968,1536348600,6438.14178,6415.0,6415.0
6422.91169738,1536350400,6432.00066,6417.58929204,6422.0
6449.0,1536352200,6449.0,6419.50000032,6419.8
6442.83076753,1536354000,6446.29844165,6438.22465,6444.95116019
6429.66192836,1536355800,6443.59999999,6425.50000001,6442.48422674
6409.56138895,1536357600,6429.66192836,6402.12435859,6429.66192836
6407.90901,1536359400,6429.60586236,6402.59462197,6412.15582841
6424.25329,1536361200,6425.42867425,6386.1925,6406.0
6388.73890713,1536363000,6425.01661999,6388.73890713,6424.17691
6424.0,1536364800,6428.4905,6397.88266733,6397.88266733
6424.89994,1536366600,6445.65283568,6424.89994,6425.0
6438.58425,1536368400,6438.58425,6430.40658971,6436.70723037
6435.52665178,1536370200,6437.17618937,6435.52665178,6437.12592
6445.65283572,1536372000,6445.65283572,6422.54544545,6428.816287
6454.73619,1536373800,6460.4742998,6442.20487908,6442.30487205
6422.71850004,1536375600,6450.0,6422.7185,6446.67021532
6432.65433,1536377400,6433.10620341,6425.00113808,6425.57116
6422.3089062,1536379200,6436.66804467,6415.28831097,6432.65433
6432.06839172,1536381000,6433.03165148,6417.60266607,6422.78001516
6427.9732337,1536382800,6436.24013962,6426.0,6433.62154155
6443.2722415,1536384600,6443.85301835,6425.02471371,6425.02471371
6461.07156722,1536386400,6461.07156722,6438.40000001,6443.27224395
6446.77378779,1536388200,6464.96806618,6446.77378779,6456.67002873
6454.10752256,1536390000,6454.10752256,6440.61095028,6446.78975499
6448.33456239,1536391800,6454.88403,6441.40089092,6454.33836965
6460.71966696,1536393600,6461.0,6448.33000001,6448.33000001
6471.61331998,1536395400,6474.1,6458.0,6458.0
6450.41757991,1536397200,6469.19999305,6448.33,6466.0
6464.75381895,1536399000,6464.75381895,6450.41757991,6450.41757991
6461.57828408,1536400800,6465.04407852,6450.66740001,6459.81114102
6456.0,1536402600,6463.77761774,6454.34706272,6461.59425165
6443.76320352,1536404400,6465.4240069,6424.00000001,6454.35706271
6440.08349988,1536406200,6445.77535546,6433.85724,6444.14211999
6402.54792871,1536408000,6440.0,6370.0,6440.0
6409.50000023,1536409800,6417.17471291,6400.0,6400.76866024
6409.91053952,1536411600,6418.89178981,6386.4,6409.71596
6417.82316,1536413400,6424.33240291,6413.63624783,6413.63624783
6405.82573801,1536415200,6417.81166769,6402.46327,6417.81166769
6396.8848209,1536417000,6413.6081007,6393.62846968,6405.92573016
6422.00472534,1536418800,6429.99999972,6396.29125,6401.93165315
6425.3,1536420600,6427.74767424,6417.39402,6422.00472571
6421.26676391,1536422400,6428.71605982,6413.16744496,6427.74767423
6365.59686034,1536424200,6424.44761982,6365.59686,6424.44761982
6398.69930127,1536426000,6400.84499999,6365.00000014,6365.69686001
6215.0,1536427800,6389.0,6157.10275899,6389.0
6144.69295363,1536429600,6215.90480487,6144.69295363,6215.28321499
6200.0,1536431400,6205.43462372,6130.00000001,6150.68310799
6174.81,1536433200,6200.4112498,6174.81,6200.0
6174.55674861,1536435000,6200.46439802,6168.0000023,6185.0
6155.01687797,1536436800,6193.70733866,6141.6473656,6177.64586081
6170.5,1536438600,6171.54545089,6121.4578745,6162.65059949
6167.40824528,1536440400,6175.813171,6157.99999972,6172.28015835
6179.83542998,1536442200,6180.76004999,6167.40824529,6168.0
6187.03755834,1536444000,6192.0,6175.19736779,6179.83542998
6176.08074736,1536445800,6203.10329731,6162.87317978,6190.20584982
6185.0,1536447600,6185.0,6168.59389181,6176.62112537
6181.8813584,1536449400,6191.99999999,6179.17857385,6180.89251595
6177.72688271,1536451200,6182.96806333,6168.40392348,6180.55599492
6170.32085,1536453000,6181.55209713,6170.32085,6176.72688271
6186.43438513,1536454800,6191.99999999,6170.13915,6173.6750256
6206.31702995,1536456600,6206.31702995,6186.0,6186.0
6174.73708058,1536458400,6206.31702978,6174.03226765,6206.31702978
6159.76966405,1536460200,6184.92956687,6155.76016,6184.92956687
6175.44072098,1536462000,6179.255,6147.0,6162.57524771
6178.46501825,1536463800,6180.28861275,6169.33367788,6175.38466629
6187.0,1536465600,6193.09970293,6172.34048967,6176.86851307
6176.32652306,1536467400,6186.995,6172.72962521,6186.995
6177.99999997,1536469200,6177.99999997,6169.9239,6176.81805599
6188.93413592,1536471000,6188.93413592,6177.99999997,6177.99999997
6190.89842294,1536472800,6199.561636,6184.57169123,6188.35405687
6190.10794011,1536474600,6199.85464873,6190.10794011,6190.89842294
6189.86340349,1536476400,6189.8634038,6186.0,6189.8634038
6190.86170174,1536478200,6192.22600546,6187.0,6189.86340349
6192.0,1536480000,6193.28293709,6186.70157212,6190.50142589
6192.0,1536481800,6196.74232401,6192.0,6193.11941713
6238.44305399,1536483600,6238.443054,6193.69086266,6196.74232406
6385.0100002,1536485400,6448.58975983,6238.44305399,6238.44305399
6372.6515447,1536487200,6399.99999921,6368.64395913,6385.11000045
6368.2516999,1536489000,6377.69016015,6358.15366875,6372.6515447
6373.283452,1536490800,6386.14649964,6364.86,6364.86
6370.0,1536492600,6380.36026729,6364.96237783,6373.18
6391.0,1536494400,6391.0,6370.92995661,6375.04658999
6395.2,1536496200,6400.0,6386.2074,6390.9
6400.88937737,1536498000,6405.08136301,6395.0,6395.84898708
6402.18007932,1536499800,6433.72148697,6389.48097521,6404.69
6403.05152709,1536501600,6416.91657046,6401.70768821,6410.99998689
6383.5,1536503400,6401.70768821,6383.27448943,6401.70768821
6372.51835364,1536505200,6383.5,6364.96237763,6383.34716576
6369.34218326,1536507000,6389.02699924,6369.34218326,6372.51835364
6378.0,1536508800,6388.01342567,6375.0,6375.0
6384.19426904,1536510600,6384.19426904,6367.17647439,6378.0
6377.00000095,1536512400,6388.0,6377.00000095,6384.19426904
6372.73827693,1536514200,6384.74500389,6370.6230002,6383.54309985
6386.70000001,1536516000,6392.5745,6380.00000028,6382.73678027
6381.99693,1536517800,6394.42902919,6377.8,6386.70000001
6385.76224452,1536519600,6391.99999976,6375.45771656,6381.99693
6386.39503378,1536521400,6396.65515011,6385.76224506,6385.76224561
6383.43633772,1536523200,6399.46665047,6383.40000031,6386.30418945
6390.00000014,1536525000,6392.35139697,6384.03633756,6389.63492875
6395.0,1536526800,6398.49344962,6391.35139697,6392.35139697
6372.3452082,1536528600,6397.39998509,6372.05450621,6395.0
6235.10955034,1536530400,6380.66365054,6216.8454882,6372.05450621
6254.2612179,1536532200,6275.09136,6235.90733775,6241.89157697
6260.5598,1536534000,6263.92849011,6234.96035426,6263.60204135
6247.78526753,1536535800,6289.889985,6238.55520027,6262.0
6261.32183754,1536537600,6276.19555902,6240.0,6240.0
6255.22272155,1536539400,6268.78123675,6243.87116067,6259.34363404
6287.73697328,1536541200,6292.53953064,6257.7,6257.7
6339.89998999,1536543000,6360.18486353,6278.92329857,6285.20850249
6323.01099761,1536544800,6348.0,6314.18643494,6339.89998999
6326.29014743,1536546600,6327.25058117,6312.40464068,6320.92933402
6302.5,1536548400,6325.94734984,6300.1,6325.94734984
6320.7252,1536550200,6320.75516399,6300.1000006,6300.20002507
6295.93050422,1536552000,6317.29196979,6295.93050408,6314.98297028
6281.30958166,1536553800,6304.70257536,6281.30958166,6296.71244115
6290.82112531,1536555600,6301.34175136,6278.00000057,6281.40958
6301.48201137,1536557400,6302.06368137,6290.0,6300.13014
6291.20842523,1536559200,6309.60809971,6288.66593,6302.61964767
6320.92527719,1536561000,6320.92527719,6290.7756,6292.99334628
6330.09999927,1536562800,6335.88354966,6321.35604976,6321.35604976
6328.89999998,1536564600,6331.59999961,6311.29070111,6330.09999967
6321.86138969,1536566400,6327.6890163,6313.92262613,6325.99994965
6300.95464983,1536568200,6328.89999999,6292.23838,6328.89999999
6296.49693997,1536570000,6296.57632272,6264.40243,6288.62766863
6292.8106,1536571800,6298.11229999,6276.65739546,6290.90818
6283.22,1536573600,6299.59345877,6283.22,6299.59345877
6300.22677337,1536575400,6313.42398805,6250.31106863,6283.22
6283.41226,1536577200,6300.12677,6283.41226,6300.12677
6317.89176,1536579000,6318.91417488,6286.18824,6286.35869536
6318.70999976,1536580800,6318.70999976,6305.82031,6311.0
6304.81944,1536582600,6324.19382633,6296.36369063,6318.30995988
6286.0,1536584400,6300.01816863,6280.41399999,6300.01816863
6308.51212771,1536586200,6309.99999998,6280.0,6286.0
6308.64724272,1536588000,6347.50056519,6300.88437469,6307.29935999
6303.5748,1536589800,6317.92732382,6300.21064283,6317.0
6303.87425,1536591600,6313.77262485,6295.3477,6303.67468
6292.37335103,1536593400,6303.43266999,6288.0,6295.00777879
6299.06365137,1536595200,6300.45372274,6279.61796,6299.96115137
6254.42128015,1536597000,6297.98177,6231.0,6297.80298001
6274.24513135,1536598800,6276.99069909,6241.63498516,6254.42128015
6263.01816864,1536600600,6279.98183137,6260.0,6279.98183137
6270.1,1536602400,6272.81914042,6247.25194222,6269.33657987
6282.0,1536604200,6282.0,6264.70117356,6270.1
